'Novak Djokovic',187.96,79.832192,0,27
'Roger Federer',185.42,84.821704,0,33
'Rafael Nadal',185.42,85.275296,1,28
'Stan Wawrinka',182.88,78.925008,0,29
'Kei Nishikori',177.8,68.0388,0,24
'Andy Murray',190.5,83.91452,0,27
'Tomas Berdych',195.58,90.7184,0,29
'Marin Cilic',198.12,81.64656,0,26
'David Ferrer',175.26,72.57472,0,32
'Grigor Dimitrov',187.96,76.657048,0,23
'Jo-Wilfried Tsonga',187.96,90.7184,0,29
'Ernests Gulbis',190.5,76.657048,0,26
'Feliciano Lopez',187.96,84.821704,1,33
'Kevin Anderson',203.2,88.45044,0,28
'Tommy Robredo',180.34,74.84268,0,32
'Gael Monfils',193.04,80.285784,0,28
'John Isner',205.74,111.13004,0,29
'Fabio Fognini',177.8,73.935496,0,27
'Gilles Simon',180.34,68.945984,0,30
'David Goffin',180.34,68.0388,0,24
'Alexandr Dolgopolov',182.88,87.089664,0,26
'Philipp Kohlschreiber',177.8,69.853168,0,31
'Julien Benneteau',177.8,77.11064,0,33
'Richard Gasquet',185.42,74.84268,0,28
'Ivo Karlovic',208.28,104.32616,0,35
'Leonardo Mayer',190.5,80.739376,0,27
'Jeremy Chardy',187.96,74.84268,0,27
'Pablo Cuevas',180.34,73.028312,0,28
'Lukas Rosol',193.04,78.017824,0,29
'Santiago Giraldo',187.96,74.84268,0,27
'Fernando Verdasco',187.96,81.192968,1,31
'Martin Klizan',187.96,72.121128,1,25
'Sam Querrey',198.12,90.7184,0,27
'Guillermo Garcia-Lopez',187.96,81.64656,0,31
'Steve Johnson',187.96,86.18248,0,25
'Yen-Hsun Lu',180.34,67.131616,0,31
'Benjamin Becker',177.8,78.925008,0,33
'Pablo Andujar',180.34,76.203456,0,28
'Jack Sock',185.42,81.64656,0,22
'Andreas Seppi',190.5,70.760352,0,30
'Marcel Granollers',190.5,76.657048,0,28
'Gilles Muller',195.58,83.007336,1,31
'Mikhail Youzhny',182.88,72.57472,0,32
'Denis Istomin',187.96,83.007336,0,28
'Lleyton Hewitt',180.34,77.11064,0,33
'Simone Bolelli',182.88,78.925008,0,29
'Donald Young',175.26,65.77084,1,25
'Sergiy Stakhovsky',193.04,79.832192,0,28
'Diego Schwartzman',170.18,63.50288,0,22
'Juan Monaco',185.42,76.657048,0,30
'Paolo Lorenzi',182.88,76.657048,0,33
'Thomaz Bellucci',187.96,80.285784,1,26
'Teymuraz Gabashvili',187.96,83.91452,0,29
'Radek Stepanek',185.42,75.749864,0,36
'Dusan Lajovic',182.88,78.925008,0,24
'Mikhail Kukushkin',185.42,73.935496,0,27
'Nicolas Almagro',182.88,81.192968,0,29
'Carlos Berlocq',182.88,74.84268,0,31
'Jarkko Nieminen',185.42,78.017824,1,33
'Andrey Golubev',185.42,72.121128,0,27
'Marinko Matosevic',195.58,86.18248,0,29
'Tommy Haas',187.96,88.45044,0,36
'Peter Gojowczyk',185.42,83.007336,0,25
'Blaz Rola',193.04,79.3786,1,24
'Robin Haase',190.5,71.667536,0,27
'Igor Sijsling',190.5,87.089664,0,27
'Marcos Baghdatis',182.88,80.285784,0,29
'Edouard Roger-Vasselin',187.96,74.84268,0,31
'Alejandro Falla',185.42,76.657048,1,31
'Joao Souza',193.04,87.996848,0,26
'Alejandro Gonzalez',190.5,83.007336,0,25
'Tatsuma Ito',180.34,74.84268,0,26
'Lukas Lacko',185.42,83.91452,0,27
'Ivan Dodig',182.88,79.832192,0,29
'Paul-Henri Mathieu',185.42,73.935496,0,32
'Tobias Kamke',180.34,73.935496,0,28
'Dudi Sela',175.26,66.678024,0,29
'Go Soeda',180.34,75.749864,0,30
'Viktor Troicki',193.04,85.728888,0,28
'Maximo Gonzalez',175.26,73.935496,0,31
'Marsel Ilhan',190.5,78.017824,0,27
'James Ward',190.5,72.121128,0,27
'Albert Montanes',175.26,70.30676,0,34
