7,29.48348,20.32000000000002,1
-7,20.411640000000006,22.860000000000014,1
-1,-4.989512000000005,-7.6200000000000045,1
4,-5.8966959999999915,-2.539999999999992,1
1,4.535920000000004,2.539999999999992,2
-5,-9.979023999999995,5.0800000000000125,1
7,-10.432615999999996,-15.240000000000009,1
6,4.989511999999991,-5.0800000000000125,1
-1,-5.896696000000006,-2.539999999999992,1
8,-6.350288000000006,-15.240000000000009,1
-2,17.236495999999995,15.23999999999998,1
-3,4.53591999999999,0.0,2
6,0.9071840000000009,0.0,1
-3,-20.411640000000006,-15.240000000000009,1
-2,-6.350287999999999,-10.159999999999997,1
2,-15.875720000000001,0.0,1
-1,-2.267960000000002,-7.6200000000000045,1
2,2.267960000000002,-2.5400000000000205,1
-6,3.175144000000003,10.160000000000025,2
5,5.896696000000006,5.0800000000000125,1
-2,5.443103999999991,17.78,1
-1,-4.082328000000004,-10.159999999999997,2
5,2.7215520000000026,-10.159999999999997,1
1,3.175144000000003,-7.6200000000000045,1
9,6.803880000000007,2.539999999999992,3
11,-10.432615999999996,-17.78,1
-7,1.3607760000000013,10.159999999999997,3
6,9.525431999999995,0.0,1
-1,-11.793391999999997,-12.699999999999989,2
4,0.9071839999999867,0.0,2
2,2.7215519999999884,5.0800000000000125,1
-12,-27.669112,-20.319999999999993,1
-2,-2.267960000000002,2.539999999999992,1
-3,4.082328000000004,-2.539999999999992,1
5,-14.514944,-15.240000000000009,1
-5,0.9071840000000009,5.079999999999984,1
0,3.175143999999989,-5.079999999999984,1
7,-0.45359200000000044,-2.539999999999992,1
0,11.793391999999997,5.0800000000000125,1
5,4.53591999999999,5.0800000000000125,1
4,3.175144000000003,2.539999999999992,1
-5,14.061352,10.159999999999997,1
5,-9.071840000000009,-12.700000000000017,1
-2,-9.52543200000001,-2.5400000000000205,1
-2,0.45359200000000044,-2.539999999999992,3
0,-4.989512000000005,0.0,1
-2,7.711063999999993,17.78,1
-11,-21.318824,-15.23999999999998,1
-4,15.875720000000001,5.0800000000000125,2
-2,-37.19454399999999,-20.32000000000002,1
3,-6.350288000000006,-7.6200000000000045,1
8,19.05086399999999,12.700000000000017,4
-2,-3.175144000000003,2.539999999999992,1
0,5.896696000000006,-5.0800000000000125,1
-3,0.0,2.539999999999992,1
-3,13.154167999999999,10.159999999999997,1
-2,-2.267960000000002,-5.0800000000000125,1
3,4.535920000000004,2.5400000000000205,1
3,8.164655999999994,7.6200000000000045,3
-1,6.350288000000006,10.159999999999997,3
-10,0.9071840000000009,5.0800000000000125,1
-1,-3.175144000000003,0.0,1
1,-1.8143679999999875,-10.159999999999997,1
3,-36.28735999999999,-25.400000000000006,1
2,-2.7215519999999884,-2.539999999999992,1
-2,-1.8143680000000018,15.240000000000009,1
-7,-15.875720000000001,-5.0800000000000125,1
-3,-4.535920000000004,-2.539999999999992,3
1,6.350288000000006,15.23999999999998,1
-1,-4.535920000000004,5.0800000000000125,2
6,15.875719999999987,12.700000000000017,2
-3,-6.350287999999992,-2.5400000000000205,2
-4,14.061352,12.699999999999989,1
0,20.41163999999999,10.159999999999997,1
-7,-8.164655999999994,5.0800000000000125,1
2,10.886207999999996,0.0,1
4,-15.875720000000001,-27.939999999999998,1
-4,-6.350287999999992,-2.539999999999992,2
-4,2.7215520000000026,2.539999999999992,2
3,1.360775999999987,-5.079999999999984,1
-3,-14.061352,-5.0800000000000125,1
1,-3.6287359999999893,2.539999999999992,1
-4,12.700575999999998,10.159999999999997,3
-1,-3.175144000000003,2.539999999999992,1
1,1.3607760000000013,-5.0800000000000125,3
-1,-5.443103999999991,2.5400000000000205,2
1,-0.9071840000000009,-12.699999999999989,1
5,-0.45359200000000044,0.0,1
-1,-3.175144000000003,5.0800000000000125,1
1,9.525431999999995,5.0800000000000125,2
3,31.751440000000002,25.400000000000006,1
-2,-7.711063999999993,-2.5400000000000205,1
-5,1.3607760000000013,15.23999999999998,1
-4,-4.989512000000005,5.0800000000000125,2
-4,-12.246984000000012,-15.23999999999998,1
4,37.19454400000001,27.939999999999998,1
-4,2.267960000000002,0.0,1
-6,6.350287999999992,0.0,2
-1,-18.143680000000003,-10.159999999999997,1
-2,-17.690088000000003,-5.079999999999984,1
0,6.803880000000007,7.619999999999976,3
-9,-16.782904000000002,-7.619999999999976,1
2,8.164655999999994,0.0,2
-3,7.257472000000007,2.539999999999992,3
0,15.875720000000001,10.159999999999997,1
14,-2.267960000000002,-7.6200000000000045,1
5,1.8143680000000018,0.0,1
-4,0.0,5.079999999999984,1
9,5.8966959999999915,5.0800000000000125,3
-8,1.8143680000000018,10.160000000000025,2
5,-5.443104000000005,-5.0800000000000125,1
-5,-7.7110640000000075,0.0,3
0,-6.803880000000007,-7.6200000000000045,1
-3,-4.535920000000004,2.539999999999992,1
9,1.8143680000000018,0.0,1
-5,-15.875720000000001,-17.78,1
-4,4.535920000000004,-2.539999999999992,1
0,-7.711063999999993,-7.6200000000000045,2
1,-3.6287359999999893,0.0,3
5,-9.979023999999995,-5.0800000000000125,1
0,-1.3607760000000013,0.0,1
1,4.989512000000005,2.539999999999992,1
2,2.267960000000002,10.160000000000025,1
-5,-22.679600000000008,-7.6200000000000045,1
0,8.618247999999994,10.159999999999997,1
-9,8.164655999999994,5.0800000000000125,1
-8,1.8143680000000018,0.0,1
-2,11.793391999999997,15.240000000000009,1
0,-4.535920000000004,7.6200000000000045,1
-8,12.700575999999998,17.78,1
4,-5.896696000000006,-7.6200000000000045,3
0,7.257471999999993,12.700000000000017,1
-6,-2.267960000000002,5.0800000000000125,1
3,-9.071839999999995,-2.5400000000000205,2
-10,-8.164655999999994,0.0,2
8,29.48348,20.319999999999993,1
1,9.071839999999995,2.5400000000000205,1
-7,4.535920000000004,10.159999999999997,3
2,9.97902400000001,-2.539999999999992,1
-6,-3.175144000000003,2.5400000000000205,2
-2,-6.350287999999992,-15.240000000000009,3
2,3.175144000000003,-2.5400000000000205,3
0,6.350287999999992,12.700000000000017,4
3,-1.3607760000000013,0.0,1
3,8.164656000000008,-2.539999999999992,1
4,0.0,-5.0800000000000125,1
5,10.886207999999996,7.6200000000000045,3
-3,-2.7215520000000026,2.5400000000000205,3
-3,8.164655999999994,0.0,1
6,-13.607759999999999,-20.319999999999993,1
6,9.979023999999995,0.0,3
0,8.164655999999994,2.5400000000000205,1
6,-5.896696000000006,-10.159999999999997,3
-5,-9.979023999999995,-2.5400000000000205,2
2,-1.360775999999987,-7.6200000000000045,1
-4,13.154168000000013,20.32000000000002,1
-6,-0.9071840000000009,-12.700000000000017,1
-8,-9.071839999999995,-2.539999999999992,3
5,2.267960000000002,-12.699999999999989,1
-2,1.8143680000000018,2.539999999999992,4
-1,7.257471999999993,2.5400000000000205,3
-6,9.071839999999995,2.539999999999992,2
4,12.246984000000012,2.5400000000000205,1
-2,-1.360775999999987,-2.5400000000000205,2
7,-6.350287999999992,2.539999999999992,1
-2,6.350287999999992,5.0800000000000125,4
-4,5.896696000000006,-2.539999999999992,1
4,-3.175144000000003,-12.699999999999989,2
-2,4.989512000000005,7.6200000000000045,2
3,-4.989512000000005,-10.159999999999997,1
-3,9.979023999999995,0.0,1
-5,-0.45359200000000044,7.6200000000000045,1
3,15.875720000000001,10.159999999999997,1
-1,-1.8143680000000018,-5.0800000000000125,1
8,2.7215520000000026,5.079999999999984,1
-7,-9.071839999999995,-10.159999999999997,1
-6,7.711063999999993,12.700000000000017,1
0,-7.7110640000000075,-2.5400000000000205,1
8,13.154167999999999,2.5400000000000205,2
4,3.175144000000003,0.0,1
3,-5.443103999999991,-5.079999999999984,1
5,3.175144000000003,10.159999999999997,1
-7,-2.7215519999999884,-5.0800000000000125,1
-4,14.061352,12.699999999999989,1
-2,-2.267960000000002,2.5400000000000205,1
4,-15.875720000000001,-5.0800000000000125,3
0,8.164655999999994,2.539999999999992,1
5,24.947559999999996,22.860000000000014,1
4,-1.8143680000000018,-2.5400000000000205,1
-3,-18.143680000000003,-15.240000000000009,3
3,13.154167999999999,-2.5400000000000205,4
2,-7.257472000000007,-10.159999999999997,1
-2,5.8966959999999915,17.78,3
-3,-4.082328000000004,-2.539999999999992,1
-4,1.3607760000000013,2.5400000000000205,1
-4,17.236496000000002,12.699999999999989,1
5,-9.071839999999995,-5.079999999999984,1
3,-13.607759999999999,-15.23999999999998,1
-2,-11.339799999999997,-7.6200000000000045,1
-2,-3.175144000000003,-2.539999999999992,1
3,4.53591999999999,-2.539999999999992,2
2,-0.45359199999998623,-7.6200000000000045,1
-9,4.082328000000004,2.5400000000000205,1
-3,2.7215520000000026,10.159999999999997,1
-2,9.071840000000009,5.079999999999984,1
-2,6.803880000000007,2.539999999999992,1
-3,-5.443104000000005,0.0,1
-8,-7.257471999999993,-7.6200000000000045,1
-1,7.257471999999993,-7.6200000000000045,3
2,-11.793392000000011,-2.539999999999992,1
2,0.0,-10.159999999999997,1
4,-33.11221599999999,-20.32000000000002,3
2,1.8143680000000018,-10.160000000000025,2
1,1.8143680000000018,2.539999999999992,1
1,14.514944,25.399999999999977,1
3,-10.88620800000001,-7.6200000000000045,1
-1,-4.989512000000005,-5.079999999999984,1
3,9.071840000000009,-2.539999999999992,1
1,11.339799999999997,0.0,3
-6,-9.979023999999995,2.5400000000000205,1
-5,-10.88620800000001,-5.079999999999984,1
-4,26.308335999999997,17.78,2
1,-4.08232799999999,-5.0800000000000125,1
1,-6.803879999999992,-10.159999999999997,1
-4,-4.08232799999999,-2.539999999999992,1
1,4.535920000000004,12.699999999999989,1
-2,-10.886207999999996,0.0,1
4,5.8966959999999915,5.0800000000000125,3
1,9.979023999999995,5.079999999999984,1
4,7.257471999999993,2.539999999999992,1
1,-1.8143679999999875,-10.159999999999997,1
-4,-5.8966959999999915,-2.539999999999992,1
4,3.175144000000003,0.0,1
6,4.989511999999991,-2.5400000000000205,1
-10,8.618248000000008,7.6200000000000045,1
-1,1.8143680000000018,7.6200000000000045,1
5,8.618247999999994,17.78,1
1,12.246983999999998,22.860000000000014,1
-1,2.267960000000002,7.6200000000000045,1
3,8.164655999999994,7.6200000000000045,3
-1,-15.875720000000001,-10.159999999999997,1
0,9.979023999999995,2.5400000000000205,1
0,34.01939999999999,25.400000000000006,2
2,-6.803879999999992,-10.159999999999997,2
11,2.267960000000002,-2.539999999999992,1
1,-11.339799999999997,-7.6200000000000045,1
-8,0.0,-7.6200000000000045,1
-5,-38.555319999999995,-20.32000000000002,3
7,24.493967999999995,15.240000000000009,1
-6,-37.64813600000001,-33.02000000000001,1
8,-9.071839999999995,-7.6200000000000045,1
7,29.48348,20.32000000000002,1
11,-4.53591999999999,-5.079999999999984,1
2,27.215519999999998,27.939999999999998,1
-7,-19.050864000000004,0.0,2
-8,0.9071840000000009,17.78,1
4,-5.8966959999999915,0.0,1
-5,8.164655999999994,7.6200000000000045,1
0,1.8143680000000018,-7.619999999999976,1
2,-8.164656000000008,-15.23999999999998,1
4,7.711063999999993,2.5400000000000205,3
0,0.9071840000000009,10.159999999999997,1
-4,-6.803879999999992,5.079999999999984,2
3,-5.443104000000005,-10.159999999999997,1
5,1.8143680000000018,5.079999999999984,3
-12,7.257471999999993,0.0,3
6,37.64813600000001,33.02000000000001,1
-11,7.257471999999993,5.0800000000000125,1
-1,28.576296,22.860000000000014,1
2,-7.7110640000000075,-10.160000000000025,1
-10,-0.45359200000000044,5.0800000000000125,1
0,6.803879999999992,2.5400000000000205,1
0,-4.082328000000004,-5.0800000000000125,1
5,4.082328000000004,5.079999999999984,3
-2,-14.968536,-2.539999999999992,3
-4,-5.896696000000006,-2.539999999999992,1
2,-2.267960000000002,5.0800000000000125,1
-2,4.989512000000005,7.6200000000000045,1
3,-2.267960000000002,-5.079999999999984,1
-5,1.3607760000000013,10.159999999999997,1
-4,-0.9071840000000009,2.539999999999992,1
7,-4.082328000000004,0.0,1
2,-4.082328000000004,-7.6200000000000045,2
0,5.896696000000006,-5.0800000000000125,1
5,-3.175144000000003,-7.6200000000000045,2
-7,0.0,2.539999999999992,1
-3,3.175144000000003,12.699999999999989,1
-2,-1.8143680000000018,15.240000000000009,1
1,0.9071840000000009,-2.539999999999992,1
-3,-1.8143679999999875,-7.6200000000000045,1
4,-3.6287360000000035,-5.0800000000000125,1
-2,8.164656000000008,15.23999999999998,1
-4,10.886207999999996,12.699999999999989,1
5,-8.164655999999994,-15.240000000000009,1
2,4.535920000000004,10.159999999999997,1
-4,-0.9071839999999867,0.0,3
4,-9.071839999999995,-7.6200000000000045,1
2,-1.3607760000000013,5.079999999999984,1
-3,-1.3607760000000013,-5.0800000000000125,1
1,-0.9071840000000009,2.5400000000000205,1
2,-24.04037600000001,-22.860000000000014,1
-2,-11.793392000000011,2.539999999999992,1
3,20.41163999999999,20.32000000000002,1
0,-24.947559999999996,-10.159999999999997,1
-5,-2.267960000000002,0.0,1
-7,-29.48348,-20.32000000000002,1
-4,-12.246984000000012,-2.5400000000000205,1
0,-44.452016,-30.480000000000018,1
-3,-8.164655999999994,-12.700000000000017,1
-2,-0.45359200000000044,2.539999999999992,4
0,-9.525431999999995,-2.539999999999992,1
2,-7.257472000000007,0.0,1
-1,-4.989511999999991,-2.5400000000000205,1
-4,3.175144000000003,12.699999999999989,3
1,13.607759999999999,7.6200000000000045,1
-4,3.6287360000000035,2.5400000000000205,3
-5,-0.9071840000000009,7.6200000000000045,1
0,0.45359200000000044,10.159999999999997,1
3,-4.535920000000004,-5.079999999999984,3
-3,-4.989512000000005,5.0800000000000125,1
-3,-4.989511999999991,-7.6200000000000045,2
2,0.45359200000000044,5.079999999999984,1
7,14.514944000000007,22.859999999999985,1
-6,-2.7215520000000026,-2.539999999999992,1
5,4.989511999999991,5.0800000000000125,1
1,5.443104000000005,-7.6200000000000045,1
3,7.257472000000007,10.159999999999997,1
2,-2.267960000000002,10.159999999999997,1
-7,3.6287360000000035,2.5400000000000205,1
1,10.886207999999996,7.6200000000000045,1
-3,3.6287359999999893,5.0800000000000125,1
-1,0.9071840000000009,-2.539999999999992,1
6,-6.803879999999992,-17.78,1
4,1.8143680000000018,0.0,1
4,-5.8966959999999915,-2.5400000000000205,3
-6,-4.989512000000005,7.6200000000000045,1
3,4.535920000000004,0.0,1
5,-1.3607760000000013,2.539999999999992,3
-7,-1.8143680000000018,2.539999999999992,1
-5,-0.45359200000000044,-2.539999999999992,1
-3,-1.3607760000000013,0.0,2
-4,0.0,-7.6200000000000045,1
6,13.154168000000006,20.319999999999993,1
-2,4.082328000000004,17.78,1
-9,-8.618248000000008,-2.539999999999992,1
0,-5.896696000000006,5.0800000000000125,1
-7,-5.896696000000006,5.0800000000000125,1
5,-0.45359200000000044,-10.160000000000025,1
2,9.979023999999995,10.160000000000025,1
9,-18.143680000000003,-25.400000000000006,1
-12,-18.143680000000003,-5.0800000000000125,2
-10,-24.493967999999995,-12.699999999999989,1
-4,16.782904000000002,5.079999999999984,1
-4,9.071839999999995,15.240000000000009,1
-1,-9.071839999999995,-12.700000000000017,1
3,22.679600000000008,20.319999999999993,1
-8,-11.339799999999997,-2.5400000000000205,3
6,4.082328000000004,-10.159999999999997,1
-4,-24.947559999999996,-17.78,1
1,-8.164656000000008,-10.159999999999997,1
-10,-18.143680000000003,-20.319999999999993,1
3,17.23649599999999,12.700000000000017,2
2,9.071839999999995,10.159999999999997,1
3,15.875720000000001,7.619999999999976,1
-3,-22.679599999999994,-27.939999999999998,3
-4,-6.803880000000007,-7.619999999999976,1
-2,-1.3607760000000013,10.159999999999997,1
6,-3.175144000000003,-10.160000000000025,3
0,0.0,-2.539999999999992,1
2,8.164655999999994,5.0800000000000125,1
4,-7.257472000000007,-17.78,1
2,-15.875720000000001,0.0,1
0,-31.297847999999988,-22.860000000000014,1
-3,9.52543200000001,10.159999999999997,1
-11,6.803879999999992,2.539999999999992,2
5,13.607759999999999,10.159999999999997,2
-8,4.535920000000004,7.6200000000000045,1
5,-1.3607760000000013,5.079999999999984,1
1,4.989512000000005,2.539999999999992,1
-7,-14.514944,-5.079999999999984,1
4,-0.9071840000000009,-12.700000000000017,1
-2,-15.875720000000001,0.0,1
-1,9.071840000000009,-7.6200000000000045,1
-7,-0.45359200000000044,12.699999999999989,1
-7,-29.48348,-22.860000000000014,1
1,0.45359200000000044,5.079999999999984,1
1,14.514944,25.399999999999977,1
-2,-5.896696000000006,0.0,1
-4,0.0,2.539999999999992,1
2,-10.886207999999996,-12.700000000000017,3
7,19.05086399999999,12.700000000000017,3
2,-23.58678400000001,-15.240000000000009,1
-1,9.525431999999995,20.319999999999993,1
9,-1.8143680000000018,-7.6200000000000045,1
2,10.886207999999996,0.0,1
1,-9.071839999999995,-5.0800000000000125,1
3,-7.257472000000007,-7.6200000000000045,1
-4,5.896696000000006,7.6200000000000045,2
7,3.175144000000003,-12.700000000000017,1
-2,-6.803880000000007,2.539999999999992,1
-5,-11.793391999999997,-15.23999999999998,1
-1,-12.246983999999998,-10.159999999999997,1
6,14.061352,0.0,1
0,0.0,2.5400000000000205,3
-4,5.896696000000006,2.5400000000000205,1
0,-2.267960000000002,2.539999999999992,3
-4,14.061352,12.700000000000017,2
-4,4.989512000000005,10.159999999999997,1
3,-15.875720000000001,-7.6200000000000045,1
-10,6.803879999999992,5.079999999999984,1
-2,-25.401151999999996,-30.47999999999999,1
-3,-4.53591999999999,2.539999999999992,2
-3,6.350287999999992,5.0800000000000125,1
4,0.9071840000000009,10.159999999999997,1
1,22.679599999999994,2.5400000000000205,1
4,9.525431999999995,-2.539999999999992,1
-7,-3.175144000000003,10.159999999999997,2
-3,4.082328000000004,-2.539999999999992,1
3,-18.143680000000003,-5.0800000000000125,1
3,3.175144000000003,-7.6200000000000045,1
9,-2.267960000000002,-15.23999999999998,2
0,-6.350287999999992,7.6200000000000045,1
-4,0.0,5.079999999999984,1
3,-10.88620800000001,-7.6200000000000045,1
2,-23.58678400000001,-15.240000000000009,1
-2,-1.8143680000000018,7.6200000000000045,1
6,4.989512000000005,-12.699999999999989,1
0,-24.947559999999996,-10.159999999999997,1
5,-15.875720000000001,-17.78,1
6,3.175144000000003,2.539999999999992,1
1,2.7215520000000026,-2.5400000000000205,1
5,-0.45359200000000044,-10.159999999999997,3
-1,9.525431999999995,-2.539999999999992,1
-3,2.7215519999999884,15.240000000000009,1
-2,-27.215519999999998,-15.240000000000009,1
4,-6.803880000000007,2.539999999999992,1
5,-4.989512000000005,-7.6200000000000045,1
-5,-4.53591999999999,7.6200000000000045,1
0,0.0,-7.6200000000000045,1
-4,1.8143680000000018,5.079999999999984,1
0,-2.267960000000002,-5.0800000000000125,1
-6,-0.9071840000000009,5.0800000000000125,1
-1,-4.535920000000004,-2.5400000000000205,1
-1,-12.246983999999998,-10.159999999999997,1
2,-8.164656000000008,-5.0800000000000125,1
9,6.803880000000007,2.539999999999992,3
0,14.968536,5.0800000000000125,1
-4,0.9071840000000009,2.5400000000000205,3
1,19.958048000000005,15.240000000000009,1
5,-2.267960000000002,-12.699999999999989,4
0,-0.9071840000000009,7.619999999999976,3
-4,6.350287999999992,5.079999999999984,1
0,4.989512000000005,10.159999999999997,1
5,13.607759999999999,10.159999999999997,2
-3,-12.700575999999998,-10.159999999999997,1
0,-2.267960000000002,5.0800000000000125,1
2,4.535920000000004,10.159999999999997,1
4,-2.7215520000000026,-5.0800000000000125,1
7,-12.246984000000012,-12.699999999999989,2
-1,10.886207999999996,10.159999999999997,1
7,3.175144000000003,10.159999999999997,1
-5,-38.555319999999995,-22.860000000000014,3
-9,-9.97902400000001,-5.079999999999984,2
-6,-15.875719999999987,-12.700000000000017,3
3,-9.52543200000001,-10.159999999999997,1
2,9.071840000000009,0.0,1
1,1.8143680000000018,12.699999999999989,1
1,-2.267960000000002,5.079999999999984,1
2,37.19454399999999,20.32000000000002,1
-1,3.6287360000000035,10.159999999999997,1
0,-33.11221599999999,-12.700000000000017,1
4,-9.071840000000009,-10.159999999999997,1
-2,10.88620800000001,12.699999999999989,1
